ID	Context	Foreign	English	Transliteration	Sources	Tip	Debug
TODO	lexeme	solved	nalutas; nasolusyunan	-	Duo	-	-
TODO	lexeme	extremely	lubha	-	Duo	-	-
TODO	lexeme	prison	kulungan; bilangguan; piitan	-	Duo	-	-
TODO	lexeme	trouble	gulo	-	Duo	-	-
TODO	lexeme	necessary	kinakailangan; kailangan; kinakailangang	-	Duo	-	-
TODO	lexeme	title	pamagat; titulo	-	Duo	-	-
TODO	lexeme	publish	ilathala; inilalathala	-	Duo	-	-
TODO	lexeme	performance	pag-arte; pagtatanghal; pagtanghal; pagganáp; pagganap	-	Duo	-	-
TODO	lexeme	film	pelikulang / sineng; sine; pelikula; kunan; pelikulang	-	Duo	-	-
TODO	lexeme	act	kilos	-	Duo	-	-
TODO	lexeme	fiction	kathang-isip	-	Duo	-	-
TODO	lexeme	cinema	sinehan; sine; sinehang	-	Duo	-	-
TODO	lexeme	commercial	patalastas; komersiyal	-	Duo	-	-
TODO	lexeme	orchestra	orkestra	-	Duo	-	-
TODO	lexeme	performer	tagaganap	-	Duo	-	-
TODO	lexeme	nightmare	bangungot	-	Duo	-	-
TODO	lexeme	angel	anghel	-	Duo	-	-
TODO	lexeme	smooth	makinis	-	Duo	-	-
TODO	lexeme	flu	trangkaso	-	Duo	-	-
TODO	lexeme	lightning	kidlat	-	Duo	-	-
TODO	lexeme	step	hakbang	-	Duo	-	-
TODO	lexeme	wing	pakpak	-	Duo	-	-
TODO	lexeme	unpleasant	hindi kanais-nais	-	Duo	-	-
TODO	lexeme	fluffy	malambot	-	Duo	-	-
TODO	lexeme	mattress	kutson	-	Duo	-	-
TODO	lexeme	lullaby	hili; kantang pampatulog	-	Duo	-	-
TODO	lexeme	the dark	ang dilim	-	Duo	-	-
TODO	lexeme	next-door	sa katabing bahay	-	Duo	-	-
TODO	lexeme	surprisingly	nakakagulat; kagulat-gulat	-	Duo	-	-
TODO	lexeme	silently	matahimik	-	Duo	-	-
TODO	lexeme	ability	abilidad; kakayahan	-	Duo	-	-
TODO	lexeme	unlucky	malas; sawing-palad	-	Duo	-	-
TODO	lexeme	nickname	palayaw	-	Duo	-	-
TODO	lexeme	fairly	pare-pareho	-	Duo	-	-
TODO	lexeme	alike	magkatulad	-	Duo	-	-
TODO	lexeme	brilliant	napakatalino	-	Duo	-	-
TODO	lexeme	uninteresting	nakaiinip	-	Duo	-	-
TODO	lexeme	amazed	namangha	-	Duo	-	-
TODO	lexeme	confident	tiwala	-	Duo	-	-
TODO	lexeme	relaxed	nagpahinga; relax	-	Duo	-	-
TODO	lexeme	unemployed	walang trabaho	-	Duo	-	-
TODO	lexeme	creative	malikhain	-	Duo	-	-
TODO	lexeme	chin	baba	-	Duo	-	-
TODO	lexeme	lover	kasintahan	-	Duo	-	-
TODO	lexeme	sand	buhangin	-	Duo	-	-
TODO	lexeme	unbelievable	Hindi mapaniwalaan	-	Duo	-	-
TODO	lexeme	costume	kasuotan	-	Duo	-	-
TODO	lexeme	witch	mangkukulam; bruha	-	Duo	-	-
TODO	lexeme	tear	punitin; pinupunit; punit	-	Duo	-	-
TODO	lexeme	loose	maluwag	-	Duo	-	-
TODO	lexeme	tying	pagtatali; nagtatali; tinatali	-	Duo	-	-
TODO	lexeme	tore	pinunit	-	Duo	-	-
TODO	lexeme	bat	paniki	-	Duo	-	-
TODO	lexeme	torn	punit-punit	-	Duo	-	-
TODO	lexeme	honeymoon	hanimun	-	Duo	-	-
TODO	lexeme	typical	tipikal	-	Duo	-	-
TODO	lexeme	rarely	bihira	-	Duo	-	-
TODO	lexeme	tradition	tradisyon	-	Duo	-	-
TODO	lexeme	lately	kamakailan	-	Duo	-	-
TODO	lexeme	peaceful	mapayapa	-	Duo	-	-
TODO	lexeme	shape	pangangatawan; hugis	-	Duo	-	-
TODO	lexeme	valley	lambak	-	Duo	-	-
TODO	lexeme	direction	direksiyon; direksyon	-	Duo	-	-
TODO	lexeme	silent	tahimik	-	Duo	-	-
TODO	lexeme	nowhere	wala saan man	-	Duo	-	-
TODO	lexeme	ant	langgam	-	Duo	-	-
TODO	lexeme	stick	tungkod	-	Duo	-	-
TODO	lexeme	outdoor	panlabas	-	Duo	-	-
TODO	lexeme	mosquito	lamok	-	Duo	-	-
TODO	lexeme	natural	likas	-	Duo	-	-
TODO	lexeme	beauty	ganda	-	Duo	-	-
TODO	lexeme	butterfly	paruparo	-	Duo	-	-
TODO	lexeme	gentle	marahan; mayumi; maamo	-	Duo	-	-
TODO	lexeme	underneath	sa ibaba	-	Duo	-	-
TODO	lexeme	among	kabilang sa	-	Duo	-	-
TODO	lexeme	dusty	maalikabok	-	Duo	-	-
TODO	lexeme	secret	lihim; sikreto	-	Duo	-	-
TODO	lexeme	lie	sinungaling; kasinungalingan	-	Duo	-	-
TODO	lexeme	have been	nakapunta; nanggaling [/galing]; galing	-	Duo	-	-
TODO	lexeme	has been	ng; nakarating/nakapunta; nakarating	-	Duo	-	-
TODO	lexeme	in secret	palihim	-	Duo	-	-
TODO	lexeme	realize	gumulong	-	Duo	-	-
TODO	lexeme	at first	sa una	-	Duo	-	-
TODO	lexeme	by the time	sa pagdating ng oras	-	Duo	-	-
TODO	lexeme	criminal	kriminal	-	Duo	-	-
TODO	lexeme	appear	makikita; nagpapakita; magpakita; nakikita; magpapakita	-	Duo	-	-
TODO	lexeme	shadow	anino	-	Duo	-	-
TODO	lexeme	according to	ayon kay	-	Duo	-	-
TODO	lexeme	grab	hawakan	-	Duo	-	-
TODO	lexeme	scream	sumisigaw; sigaw	-	Duo	-	-
TODO	lexeme	painful	masakit; mahapding	-	Duo	-	-
TODO	lexeme	healthier	mas malusog	-	Duo	-	-
TODO	lexeme	bone	buto	-	Duo	-	-
TODO	lexeme	advise	ipinapayo; pinapayuhan; payuhan	-	Duo	-	-
TODO	lexeme	illness	sakit	-	Duo	-	-
TODO	lexeme	drug	gamot; droga	-	Duo	-	-
TODO	lexeme	disease	Sakit; Karamdaman	-	Duo	-	-
TODO	lexeme	drugstore	botika	-	Duo	-	-
TODO	lexeme	seriously	seryoso	-	Duo	-	-
TODO	lexeme	require	kinakailangan; kailangan; nangangailangan	-	Duo	-	-
TODO	lexeme	lab	laboratoryo	-	Duo	-	-
TODO	lexeme	register	rehistro	-	Duo	-	-
TODO	lexeme	circle	bilog; sirkulo; siklo	-	Duo	-	-
TODO	lexeme	unit	yunit	-	Duo	-	-
TODO	lexeme	essential	kailangan; mahalaga	-	Duo	-	-
TODO	lexeme	difficulty	kahirapan; difikultad	-	Duo	-	-
TODO	lexeme	used	nagamit; gumamit; ginamit; sanay	-	Duo	-	-
TODO	lexeme	attention	atensiyon; pansin; atensyon	-	Duo	-	-
TODO	lexeme	decorate	dekorasyunan; magpalamuti; palamutihan	-	Duo	-	-
TODO	lexeme	control	kontrol; kokontrolin; ng kontrol	-	Duo	-	-
TODO	lexeme	bathtub	batya	-	Duo	-	-
TODO	lexeme	recycling	paggamit muli	-	Duo	-	-
TODO	lexeme	alarm	hudyat	-	Duo	-	-
TODO	lexeme	switch	pindutan	-	Duo	-	-
TODO	lexeme	power	kapangyarihan	-	Duo	-	-
TODO	lexeme	come with	sinasamahan	-	Duo	-	-
TODO	lexeme	on the way to	sa daan	-	Duo	-	-
TODO	lexeme	lane	linya; daanan	-	Duo	-	-
TODO	lexeme	rush hour	oras ng pagmamadali	-	Duo	-	-
TODO	lexeme	slowed	bumagal; nagbagal; binagalan	-	Duo	-	-
TODO	lexeme	spoken	nagsasalita; nakapagsalita; napahayag; nagpahayag na; nagsalita	-	Duo	-	-
TODO	lexeme	care	pangangalaga; care; ingat; alaga; pakialam; kalinga; aalaga	-	Duo	-	-
TODO	lexeme	embarrassing	pagkahiya; nakakahiya	-	Duo	-	-
TODO	lexeme	forgive	patawarin	-	Duo	-	-
TODO	lexeme	hold on	Diyan ka lang	-	Duo	-	-
TODO	lexeme	impossible	imposible	-	Duo	-	-
TODO	lexeme	forgiven	napatawad; nagpatawad; pinatawad	-	Duo	-	-
TODO	lexeme	forgave	nagpatawad; pinatawad	-	Duo	-	-
TODO	lexeme	smartphone	smartphone	-	Duo	-	-
TODO	lexeme	volume	dami	-	Duo	-	-
TODO	lexeme	attach	ilakip; ikabit; idikit	-	Duo	-	-
TODO	lexeme	plug	isaksak; isinasaksak	-	Duo	-	-
TODO	lexeme	username	pangalan ng gumagamit	-	Duo	-	-
TODO	lexeme	accidentally	hindi sinasadya	-	Duo	-	-
TODO	lexeme	upgrade	pag-upgrade	-	Duo	-	-
TODO	lexeme	state	estado	-	Duo	-	-
TODO	lexeme	democracy	demokrasya	-	Duo	-	-
TODO	lexeme	currency	salapi; pera	-	Duo	-	-
TODO	lexeme	local	panlungsod	-	Duo	-	-
TODO	lexeme	truth	katotohanan	-	Duo	-	-
TODO	lexeme	former	dati	-	Duo	-	-
TODO	lexeme	economy	kabuhayan; ekonomiya	-	Duo	-	-
TODO	lexeme	immigration	imigrasyon	-	Duo	-	-
TODO	lexeme	had to	kailangan	-	Duo	-	-
TODO	lexeme	environmental	kapaligiran; sa kapaligiran	-	Duo	-	-
TODO	lexeme	shark	pating	-	Duo	-	-
TODO	lexeme	spider	anluwagi; gagamba; gagambang	-	Duo	-	-
TODO	lexeme	fear	takot; pagkatakot; kinakatakutan; ang takot	-	Duo	-	-
TODO	lexeme	swum	lumangoy; nilangoy	-	Duo	-	-
TODO	lexeme	anxious	balisa	-	Duo	-	-
TODO	lexeme	earthquake	lindol	-	Duo	-	-
TODO	lexeme	cliff	bangin	-	Duo	-	-
TODO	lexeme	attack	atake; paglusob	-	Duo	-	-
TODO	lexeme	bee	bubuyog	-	Duo	-	-
TODO	lexeme	scared of	takot sa	-	Duo	-	-
TODO	lexeme	creepy	nakakakilabot	-	Duo	-	-
TODO	lexeme	yikes	Ay naku	-	Duo	-	-
TODO	lexeme	terrified	takot na takot	-	Duo	-	-
TODO	lexeme	animated	animado	-	Duo	-	-
TODO	lexeme	audience	manonood; tagapanood; madla	-	Duo	-	-
TODO	lexeme	independent	independiyente; kalayaan; malaya	-	Duo	-	-
TODO	lexeme	plot	balangkas	-	Duo	-	-
TODO	lexeme	documentary	dokumentaryong; dokumentaryo	-	Duo	-	-
TODO	lexeme	can't stand	hindi makatayo	-	Duo	-	-
TODO	lexeme	thriller	Palabas na nakakatakot	-	Duo	-	-
TODO	lexeme	talented	may talento; magaling	-	Duo	-	-
TODO	lexeme	champion	kampeon	-	Duo	-	-
TODO	lexeme	compete	makipaglaban; makakalaban; naglalaban	-	Duo	-	-
TODO	lexeme	olympics	Olympics	-	Duo	-	-
TODO	lexeme	beat	makahigit; hampasin; lampasan; hinahampas; Tinalo; binubugbog; Binugbog; pinapalo; mahigitan; talunin; paluin; malampasan; higitan; makalampas	-	Duo	-	-
TODO	lexeme	transaction	transaksyon	-	Duo	-	-
TODO	lexeme	transfer	maglilipat; lipat; maglipat; isalin; palit; ilipat	-	Duo	-	-
TODO	lexeme	payment	bayad; pagbayad	-	Duo	-	-
TODO	lexeme	temporary	pansamantala	-	Duo	-	-
TODO	lexeme	consider	Itinuturing; Isaalang-alang; Isaalang-alang mo; ituturing; ikonsidera; ituri; isasaalang-alang; ituring; itinuturi	-	Duo	-	-
TODO	lexeme	paperwork	papeles	-	Duo	-	-
TODO	lexeme	limit	limitasyon; hangganan	-	Duo	-	-
TODO	lexeme	lent	ipinahiram	-	Duo	-	-
TODO	lexeme	balance	balanse	-	Duo	-	-
TODO	lexeme	afford	kayang bumili; kayang bayaran; kayang bilhin	-	Duo	-	-
TODO	lexeme	up-to-date	napapanahon	-	Duo	-	-
TODO	lexeme	assistant	katulong	-	Duo	-	-
TODO	lexeme	designer	taga-disenyo	-	Duo	-	-
TODO	lexeme	employer	maypagawa; amo	-	Duo	-	-
TODO	lexeme	opportunity	oportunidad; pagkakataon	-	Duo	-	-
TODO	lexeme	whenever	kahit kailanman	-	Duo	-	-
TODO	lexeme	tiring	pagkapagod	-	Duo	-	-
TODO	lexeme	forecast	hula	-	Duo	-	-
TODO	lexeme	grow	lumaki; lumalaki	-	Duo	-	-
TODO	lexeme	range	hanay ng bundok; pagitan; saklaw; hanay	-	Duo	-	-
TODO	lexeme	region	rehiyon; rehiyong	-	Duo	-	-
TODO	lexeme	wildlife	mga hayop at halaman sa kalikasan	-	Duo	-	-
TODO	lexeme	grew	lumaki	-	Duo	-	-
TODO	lexeme	whale	balyena	-	Duo	-	-
TODO	lexeme	blow	ihipan; ihip; hinihipan; humihip	-	Duo	-	-
TODO	lexeme	blew	ihip	-	Duo	-	-
TODO	lexeme	northeast	hilagang-silangan	-	Duo	-	-
TODO	lexeme	coast	baybayin	-	Duo	-	-
TODO	lexeme	northwest	hilagang kanluran	-	Duo	-	-
TODO	lexeme	held	nagtaglay; hinawakan; humawak; nakahawak; hinawak; ginaganap	-	Duo	-	-
TODO	lexeme	sunshine	sikat ng araw	-	Duo	-	-
TODO	lexeme	destination	destinasyon; patutunguhan	-	Duo	-	-
TODO	lexeme	camel	kamelyo	-	Duo	-	-
TODO	lexeme	southwest	timog-kanluran	-	Duo	-	-
TODO	lexeme	southeast	timog-silangan	-	Duo	-	-
TODO	lexeme	mild	kainaman	-	Duo	-	-
TODO	lexeme	fallen	bumagsak; nahulog; nalaglag	-	Duo	-	-
TODO	lexeme	overnight	magdamag	-	Duo	-	-
TODO	lexeme	allergy	alerhiya; allergy	-	Duo	-	-
TODO	lexeme	peanut	mani; peanut	-	Duo	-	-
TODO	lexeme	starving	ginugutom; paggutom; nagugutom	-	Duo	-	-
TODO	lexeme	herb	damo	-	Duo	-	-
TODO	lexeme	disgusting	nakasusuklam	-	Duo	-	-
TODO	lexeme	yuck	kadiri	-	Duo	-	-
TODO	lexeme	split	hiwalayan; paghihiwalay; naghihiwalay	-	Duo	-	-
TODO	lexeme	guitarist	gitarista; gitaristang	-	Duo	-	-
TODO	lexeme	out	makakalabas; lumalabas; makalabas; lalabas; labas; lumabas	-	Duo	-	-
TODO	lexeme	beautifully	maganda	-	Duo	-	-
TODO	lexeme	sung	inawit; kumanta; kinanta	-	Duo	-	-
TODO	lexeme	balcony	balkonahe	-	Duo	-	-
TODO	lexeme	unforgettable	hindi malilimutan	-	Duo	-	-
TODO	lexeme	historic	makasaysayan	-	Duo	-	-
TODO	lexeme	admission	pagpasok	-	Duo	-	-
TODO	lexeme	enormous	napakalaki	-	Duo	-	-
TODO	lexeme	protect	protektahan	-	Duo	-	-
TODO	lexeme	robbery	pagnanakaw	-	Duo	-	-
TODO	lexeme	certain	tiyak	-	Duo	-	-
TODO	lexeme	thief	magnanakaw	-	Duo	-	-
TODO	lexeme	worn	nasuot; sinusuot; sinuot	-	Duo	-	-
TODO	lexeme	thieves	mga magnanakaw	-	Duo	-	-
TODO	lexeme	innocent	inosente	-	Duo	-	-
TODO	lexeme	unknown	hindi kilala	-	Duo	-	-
TODO	lexeme	emergency	emerhensiya; biglang pinangangailangan	-	Duo	-	-
TODO	lexeme	arrest	hulihin; arestuhin; aarestuhin	-	Duo	-	-
TODO	lexeme	commit	mangako	-	Duo	-	-
TODO	lexeme	luckily	sa kabutihang-palad	-	Duo	-	-
TODO	lexeme	police report	ulat ng pulis	-	Duo	-	-
TODO	lexeme	unless	maliban kung	-	Duo	-	-
TODO	lexeme	in charge of	namumuno	-	Duo	-	-
TODO	lexeme	championship	kampeonato	-	Duo	-	-
TODO	lexeme	they all	silang lahat	-	Duo	-	-
TODO	lexeme	custom	kaugalian	-	Duo	-	-
TODO	lexeme	sociable	mapagkakapwa; napakapagkakapwa	-	Duo	-	-
TODO	lexeme	make it	gawin; ginagawa	-	Duo	-	-
TODO	lexeme	Independence Day	araw ng kalayaan	-	Duo	-	-
TODO	lexeme	knowing	nakakaalam; inaalam; pag-alam; pagkaalam; alam	-	Duo	-	-
TODO	lexeme	zipper	siper	-	Duo	-	-
TODO	lexeme	material	materyal	-	Duo	-	-
TODO	lexeme	owe	utang	-	Duo	-	-
TODO	lexeme	amount	dami; halaga; bilang	-	Duo	-	-
TODO	lexeme	worth	halaga; sulit; nagkakahalaga	-	Duo	-	-
TODO	lexeme	inexpensive	mura	-	Duo	-	-
TODO	lexeme	bargain	tawad; kasunduan	-	Duo	-	-
TODO	lexeme	if you ask me	kung tatanungin mo ako	-	Duo	-	-
TODO	lexeme	invention	imbento	-	Duo	-	-
TODO	lexeme	discovery	tuklas; pagkakatuklas; pagkakadiskubri; deskubrimyento	-	Duo	-	-
TODO	lexeme	nineteenth	ikalabingsiyam; ika-19	-	Duo	-	-
TODO	lexeme	twenty-first	dalawampu't isa	-	Duo	-	-
TODO	lexeme	1802	isang libo't walong daan at dalawa	-	Duo	-	-
TODO	lexeme	born	ipinanganak	-	Duo	-	-
TODO	lexeme	to be honest	sa totoo lang	-	Duo	-	-
TODO	lexeme	2016	dalawang libo at labing anim	-	Duo	-	-
TODO	lexeme	1992	1992	-	Duo	-	-
TODO	lexeme	twenty-fifth	dalawampu’t lima; dalawampu’t lima ng	-	Duo	-	-
TODO	lexeme	nowadays	sa panahon ngayon; sa ngayon	-	Duo	-	-
TODO	lexeme	grown	lumaki	-	Duo	-	-
TODO	lexeme	generation	henerasyon; salinlahi; henerasyong; salinlahing	-	Duo	-	-
TODO	lexeme	eighties	dekada otsenta	-	Duo	-	-
TODO	lexeme	2017	2017	-	Duo	-	-
TODO	lexeme	fifties	limampu	-	Duo	-	-
TODO	lexeme	cruise	paglalayag	-	Duo	-	-
TODO	lexeme	luxury	luho	-	Duo	-	-
TODO	lexeme	wherever	kahit saan	-	Duo	-	-
TODO	lexeme	ferry	lantsa	-	Duo	-	-
TODO	lexeme	depart	alis; umaalis	-	Duo	-	-
TODO	lexeme	direct	tuwiran	-	Duo	-	-
TODO	lexeme	hostel	tuluyan	-	Duo	-	-
TODO	lexeme	currency exchange	palitan ng pera	-	Duo	-	-
TODO	lexeme	hitchhike	angkas; makisakay	-	Duo	-	-
TODO	lexeme	next day	susunod na araw	-	Duo	-	-
TODO	lexeme	appreciate	Pinahahalagahan	-	Duo	-	-
TODO	lexeme	puppy	tuta	-	Duo	-	-
TODO	lexeme	elderly	matanda	-	Duo	-	-
TODO	lexeme	delighted	natutuwa	-	Duo	-	-
TODO	lexeme	somehow	kahit papano; kahit papaano	-	Duo	-	-
TODO	lexeme	unexpected	hindi inaasahan	-	Duo	-	-
TODO	lexeme	it is	itong	-	Duo	-	-
TODO	lexeme	promise	Pangako	-	Duo	-	-
TODO	lexeme	grateful	nagpapasalamat; pasasalamat	-	Duo	-	-
TODO	lexeme	friendship	pagkakaibigan	-	Duo	-	-
TODO	lexeme	attitude	pag-uugali; ugali	-	Duo	-	-
TODO	lexeme	generous	mapagbigay	-	Duo	-	-
TODO	lexeme	handle	hawakan; kinaya	-	Duo	-	-
TODO	lexeme	proud	ipinagmamalaki	-	Duo	-	-
TODO	lexeme	positive	positibo; Positibo	-	Duo	-	-
TODO	lexeme	personality	pagkatao; personalidad	-	Duo	-	-
TODO	lexeme	adopt	mag-ampon; ampunin; nag-ampon	-	Duo	-	-
TODO	lexeme	easygoing	magaan; maluwag	-	Duo	-	-
TODO	lexeme	ladder	hagdan	-	Duo	-	-
TODO	lexeme	lady	ginang	-	Duo	-	-
TODO	lexeme	vehicle	behikulo; sasakyan; masasakyan	-	Duo	-	-
TODO	lexeme	property	ari-arian	-	Duo	-	-
TODO	lexeme	lay	humiga	-	Duo	-	-
TODO	lexeme	kettle	takore	-	Duo	-	-
TODO	lexeme	occasion	pagkakataong; okasyon; pagkakataon; okasyong	-	Duo	-	-
TODO	lexeme	stranger	estranghero	-	Duo	-	-
TODO	lexeme	league	liga	-	Duo	-	-
TODO	lexeme	collection	koleksiyon	-	Duo	-	-
TODO	lexeme	poetry	mga tula	-	Duo	-	-
TODO	lexeme	very long	napakatagal	-	Duo	-	-
TODO	lexeme	leisure	paglilibang	-	Duo	-	-
TODO	lexeme	interrupt	mang-abala; putulin; pag-abala	-	Duo	-	-
TODO	lexeme	familiar	pamilyar	-	Duo	-	-
TODO	lexeme	architect	arkitekto	-	Duo	-	-
TODO	lexeme	journalist	mamamahayag; peryodista	-	Duo	-	-
TODO	lexeme	twin	kambal; magkambal	-	Duo	-	-
TODO	lexeme	hardly	bahagya	-	Duo	-	-
TODO	lexeme	worth it	sulit	-	Duo	-	-
TODO	lexeme	sometime	minsan	-	Duo	-	-
TODO	lexeme	freeze	nagyeyelo; yumeyelo	-	Duo	-	-
TODO	lexeme	beaten	natalo; tinalo	-	Duo	-	-
TODO	lexeme	froze	nagyelo; yumelo	-	Duo	-	-
TODO	lexeme	typically	Karaniwan	-	Duo	-	-
TODO	lexeme	frozen	nagyelo	-	Duo	-	-
TODO	lexeme	in common	sa karaniwan	-	Duo	-	-
TODO	lexeme	sports	mga laro	-	Duo	-	-
TODO	lexeme	comment	komentaryo; puna; koment	-	Duo	-	-
TODO	lexeme	brochure	polyeto	-	Duo	-	-
TODO	lexeme	internationally	internasyonal	-	Duo	-	-
TODO	lexeme	complaint	reklamo	-	Duo	-	-
TODO	lexeme	safely	matiwasay	-	Duo	-	-
TODO	lexeme	intend	balak	-	Duo	-	-
TODO	lexeme	discussion	diskusyon; talakayan	-	Duo	-	-
TODO	lexeme	support	suporta; sinusuportahan; suportahan	-	Duo	-	-
TODO	lexeme	distance	distansiya; layo	-	Duo	-	-
TODO	lexeme	briefly	sandali; maikli	-	Duo	-	-
TODO	lexeme	contest	timpalak; kompetisyon; kontest; paligsahan	-	Duo	-	-
TODO	lexeme	cabin	kubo	-	Duo	-	-
TODO	lexeme	amazingly	kamangha-mangha	-	Duo	-	-
TODO	lexeme	wonder	pagtataka; nagtataka; taka; mangha	-	Duo	-	-
TODO	lexeme	political	pampulitika	-	Duo	-	-
TODO	lexeme	disaster	sakuna; kapahamakan	-	Duo	-	-
TODO	lexeme	law	batas	-	Duo	-	-
TODO	lexeme	recently	kamakailan	-	Duo	-	-
TODO	lexeme	pollution	polusyon	-	Duo	-	-
TODO	lexeme	battle	laban; labang	-	Duo	-	-
TODO	lexeme	defeat	pagkatalo; talunin; tatalunin	-	Duo	-	-
TODO	lexeme	army	hukbó; hukbo.; hukbo	-	Duo	-	-
TODO	lexeme	majority	Mayorya; Karamihan	-	Duo	-	-
TODO	lexeme	wondered	nagtaka	-	Duo	-	-
TODO	lexeme	society	lipunan	-	Duo	-	-
TODO	lexeme	mainly	higit sa lahat	-	Duo	-	-
TODO	lexeme	poverty	kahirapan	-	Duo	-	-
TODO	lexeme	fair	patas	-	Duo	-	-
TODO	lexeme	rescue	magligtas; Sinasagip; iligtas	-	Duo	-	-
TODO	lexeme	charity	kawanggawa	-	Duo	-	-
TODO	lexeme	progress	pag-unlad	-	Duo	-	-
TODO	lexeme	peace	kapayapaan	-	Duo	-	-
TODO	lexeme	powerful	makapangyarihan	-	Duo	-	-
TODO	lexeme	so far	sa ngayon	-	Duo	-	-
TODO	lexeme	based on	batay sa	-	Duo	-	-
TODO	lexeme	obvious	halata	-	Duo	-	-
TODO	lexeme	kitten	kuting	-	Duo	-	-
TODO	lexeme	animation	animasyon	-	Duo	-	-
TODO	lexeme	lead	pinamumunuan; pamunuan; pamumuno	-	Duo	-	-
TODO	lexeme	cheerful	masayang; masaya	-	Duo	-	-
TODO	lexeme	spoil	sirain; napanis	-	Duo	-	-
TODO	lexeme	killer	pumatay; mamamatay-tao	-	Duo	-	-
TODO	lexeme	hero	bayani	-	Duo	-	-
TODO	lexeme	invent	nag-imbento	-	Duo	-	-
TODO	lexeme	she'd	siya; niya	-	Duo	-	-
TODO	lexeme	he'd	niya; siya	-	Duo	-	-
TODO	lexeme	eighteenth	ikalabing-walo	-	Duo	-	-
TODO	lexeme	seventies	dekada setenta	-	Duo	-	-
TODO	lexeme	recognize	kilalanin; kilala; nakilala	-	Duo	-	-
TODO	lexeme	you'd	mo; ikaw	-	Duo	-	-
TODO	lexeme	at last	sa huli	-	Duo	-	-
TODO	lexeme	they'd	sila; nila	-	Duo	-	-
TODO	lexeme	1984	1984	-	Duo	-	-
TODO	lexeme	we'd	tayo; kami	-	Duo	-	-
TODO	lexeme	situation	sitwasyon; katayuan	-	Duo	-	-
TODO	lexeme	hadn't	hindi	-	Duo	-	-
TODO	lexeme	2005	2005	-	Duo	-	-
TODO	lexeme	predict	hulaan; tiyakin; mabatid	-	Duo	-	-
TODO	lexeme	2020	dalawang libo at dalawampu; 2020	-	Duo	-	-
TODO	lexeme	someplace	sa kung saan	-	Duo	-	-
TODO	lexeme	plain	payak	-	Duo	-	-
TODO	lexeme	willing	maluwag sa kalooban	-	Duo	-	-
TODO	lexeme	one of these days	isa sa mga araw na ito	-	Duo	-	-
TODO	lexeme	regards	pagbati	-	Duo	-	-
TODO	lexeme	guys	mga lalaki	-	Duo	-	-
TODO	lexeme	immediate	agaran	-	Duo	-	-
TODO	lexeme	stepmother	madrasta	-	Duo	-	-
TODO	lexeme	female	babae	-	Duo	-	-
TODO	lexeme	male	lalaki	-	Duo	-	-
TODO	lexeme	alive	buhay	-	Duo	-	-
TODO	lexeme	babysitter	yaya	-	Duo	-	-
TODO	lexeme	negative	negatibong; negatibo	-	Duo	-	-
TODO	lexeme	blame	bintang; sisihin; paratang	-	Duo	-	-
TODO	lexeme	unfair	hindi patas	-	Duo	-	-
TODO	lexeme	hang	isinasabit; isabit	-	Duo	-	-
TODO	lexeme	refuse	tumatanggi; tinatanggihan; tanggi	-	Duo	-	-
TODO	lexeme	disappointing	nakadidismaya	-	Duo	-	-
TODO	lexeme	disappointed	nabigo	-	Duo	-	-
TODO	lexeme	apology	paumanhin	-	Duo	-	-
TODO	lexeme	I bet	taya ko	-	Duo	-	-
TODO	lexeme	totally	lubos; kabuuan; hanap	-	Duo	-	-
TODO	lexeme	asked	nagtanong; ay nagtanong; tinanong; naitanong; humingi	-	Duo	-	-
TODO	lexeme	promote	itataas; itinataas	-	Duo	-	-
TODO	lexeme	favor	pabor	-	Duo	-	-
TODO	lexeme	personally	para sa akin	-	Duo	-	-
TODO	lexeme	admit	aminado; aminin; inamin; aaminin; inaamin	-	Duo	-	-
TODO	lexeme	asking	tinatanong; pagtanong; hinihiling	-	Duo	-	-
TODO	lexeme	personal	sarili	-	Duo	-	-
TODO	lexeme	regret	hinayang; nanghihinayanng; pagkasisi	-	Duo	-	-
TODO	lexeme	loan	utang	-	Duo	-	-
TODO	lexeme	waste	sayang; sinasayang	-	Duo	-	-
TODO	lexeme	prayer	dasal	-	Duo	-	-
TODO	lexeme	Jewish	hudyo	-	Duo	-	-
TODO	lexeme	death	sa kamatayan; kamatayan; pagkamatay	-	Duo	-	-
TODO	lexeme	priest	pari	-	Duo	-	-
TODO	lexeme	bible	bibliya	-	Duo	-	-
TODO	lexeme	god	Diyos	-	Duo	-	-
TODO	lexeme	catholic	Katolikong; Katoliko	-	Duo	-	-
TODO	lexeme	atheist	atiesta	-	Duo	-	-
TODO	lexeme	doubt	duda; pagdududa	-	Duo	-	-
TODO	lexeme	goddess	diyosa	-	Duo	-	-
TODO	lexeme	ghost	multo	-	Duo	-	-
TODO	lexeme	lives	mga buhay	-	Duo	-	-
TODO	lexeme	religious	relihiyoso; napakarelihiyoso	-	Duo	-	-
TODO	lexeme	happiness	kaligayahan	-	Duo	-	-
TODO	lexeme	lamb	kordero	-	Duo	-	-
TODO	lexeme	waterfall	talon	-	Duo	-	-
TODO	lexeme	convince	mapaniwala; makumbinsi; napapayag; mapapayag; pagpapayag	-	Duo	-	-
TODO	lexeme	politely	magalang	-	Duo	-	-
TODO	lexeme	system	sistemang; sistema	-	Duo	-	-
TODO	lexeme	lease	paupahan	-	Duo	-	-
TODO	lexeme	utilities	mga kagamitan	-	Duo	-	-
