ID	Context	Foreign	English	Transliteration	Sources	Tip	Debug
TODO	lexeme	知らない	do not know; does not know	-	Duo	-	-
TODO	lexeme	反対	other; opposite; against; contrary; opposition	-	Duo	-	-
TODO	lexeme	絶対	never; definitely	-	Duo	-	-
TODO	lexeme	使う	uses; use; spend; spends	-	Duo	-	-
TODO	lexeme	見つかる	get	-	Duo	-	-
TODO	lexeme	伝える	convey; tell; express	-	Duo	-	-
TODO	lexeme	絶	Absolutely; absolutely	-	Duo	-	-
TODO	lexeme	理由	reason	-	Duo	-	-
TODO	lexeme	話し合い	discussion	-	Duo	-	-
TODO	lexeme	想像	imaginations; imagination; imagining	-	Duo	-	-
TODO	lexeme	明確	clear; definite	-	Duo	-	-
TODO	lexeme	立場	position; standpoint; viewpoint; place; stance	-	Duo	-	-
TODO	lexeme	可能性	chance; (the) possibility; chances; possibilities; a chance of	-	Duo	-	-
TODO	lexeme	想	think	-	Duo	-	-
TODO	lexeme	喉	throat	-	Duo	-	-
TODO	lexeme	首	neck	-	Duo	-	-
TODO	lexeme	肘	(an) elbow; (my) elbow; (the) elbow; (the) elbows; (my) elbows	-	Duo	-	-
TODO	lexeme	眠る	sleep; sleeps	-	Duo	-	-
TODO	lexeme	眠	sleep; Sleep	-	Duo	-	-
TODO	lexeme	肩	(my) shoulder; (my) shoulders; (the) shoulder; (the) shoulders; (a) shoulder	-	Duo	-	-
TODO	lexeme	調	condition	-	Duo	-	-
TODO	lexeme	調子	condition; state of health	-	Duo	-	-
TODO	lexeme	骨	bone; bones	-	Duo	-	-
TODO	lexeme	血	blood	-	Duo	-	-
TODO	lexeme	膝	(the) knee; (a) knee; (her) knee; (his) knee; (the) knees	-	Duo	-	-
TODO	lexeme	気をつけ	attention	-	Duo	-	-
TODO	lexeme	身長	height	-	Duo	-	-
TODO	lexeme	健康	fit; fitness; health; healthy	-	Duo	-	-
TODO	lexeme	射	shoots	-	Duo	-	-
TODO	lexeme	注射	shot; injection	-	Duo	-	-
TODO	lexeme	治し	cured; cure	-	Duo	-	-
TODO	lexeme	治	governing	-	Duo	-	-
TODO	lexeme	体重	weight; body weight; bodily weight	-	Duo	-	-
TODO	lexeme	力	ability	-	Duo	-	-
TODO	lexeme	具合	health	-	Duo	-	-
TODO	lexeme	治り	recovered	-	Duo	-	-
TODO	lexeme	心臓	heart; hearts	-	Duo	-	-
TODO	lexeme	歯医者	dentist	-	Duo	-	-
TODO	lexeme	脳	brain; brains	-	Duo	-	-
TODO	lexeme	臓	heart	-	Duo	-	-
TODO	lexeme	刺身	sashimi; raw fish slices	-	Duo	-	-
TODO	lexeme	まぐろ	tuna	-	Duo	-	-
TODO	lexeme	さけ	salmon; alcohol	-	Duo	-	-
TODO	lexeme	たこ	octopus; octopuses; kite	-	Duo	-	-
TODO	lexeme	握	grasped; grasp	-	Duo	-	-
TODO	lexeme	握り	nigiri; hand-pressed sushi	-	Duo	-	-
TODO	lexeme	切れ	slices; slice; pieces; cut; bits	-	Duo	-	-
TODO	lexeme	いか	squids; squid	-	Duo	-	-
TODO	lexeme	海老	(the) shrimp	-	Duo	-	-
TODO	lexeme	たこ焼き	takoyaki; fried octopus balls	-	Duo	-	-
TODO	lexeme	がり	pickled ginger	-	Duo	-	-
TODO	lexeme	のり	board; get on; ride; dried seaweed; roasted seaweed; take	-	Duo	-	-
TODO	lexeme	老	old	-	Duo	-	-
TODO	lexeme	回転	conveyor belt	-	Duo	-	-
TODO	lexeme	とろ	fatty tuna	-	Duo	-	-
TODO	lexeme	巻き	sushi rolls; sushi roll	-	Duo	-	-
TODO	lexeme	部分	part; portion; parts	-	Duo	-	-
TODO	lexeme	軍艦	warship; battleship	-	Duo	-	-
TODO	lexeme	かっぱ	water demons; water demon; river goblins; kappa; river goblin	-	Duo	-	-
TODO	lexeme	国家	nation; nations	-	Duo	-	-
TODO	lexeme	平和	peace	-	Duo	-	-
TODO	lexeme	建て	built	-	Duo	-	-
TODO	lexeme	天皇	the Emperor	-	Duo	-	-
TODO	lexeme	象徴	symbol; symbols	-	Duo	-	-
TODO	lexeme	皇	Emperor's; Emperor	-	Duo	-	-
TODO	lexeme	社会	societal; social; society; societies	-	Duo	-	-
TODO	lexeme	世界	the world; worlds	-	Duo	-	-
TODO	lexeme	文化	culture; cultures; cultural	-	Duo	-	-
TODO	lexeme	経済	economics; (the) economy; economic	-	Duo	-	-
TODO	lexeme	行動	action; actions; behavior	-	Duo	-	-
TODO	lexeme	経	experienced	-	Duo	-	-
TODO	lexeme	戦争	war	-	Duo	-	-
TODO	lexeme	活動	activities; activity	-	Duo	-	-
TODO	lexeme	活	life	-	Duo	-	-
TODO	lexeme	番組	programs; shows; show; program; programme; programmes	-	Duo	-	-
TODO	lexeme	慣	accustomed	-	Duo	-	-
TODO	lexeme	生活	way of life; life; lives; lifestyle; lifestyles; living	-	Duo	-	-
TODO	lexeme	進歩	progress; advances	-	Duo	-	-
TODO	lexeme	文明	civilization; civilized; civilizations	-	Duo	-	-
TODO	lexeme	千葉	Chiba	-	Duo	-	-
TODO	lexeme	独立	independence	-	Duo	-	-
TODO	lexeme	県	prefecture	-	Duo	-	-
TODO	lexeme	計画	(the) plans; project; (the) plan; (a) plan	-	Duo	-	-
TODO	lexeme	地元	local	-	Duo	-	-
TODO	lexeme	価	value-expensive	-	Duo	-	-
TODO	lexeme	として	as; in	-	Duo	-	-
TODO	lexeme	受付	reception; reception desk	-	Duo	-	-
TODO	lexeme	物価	prices; the cost of living	-	Duo	-	-
TODO	lexeme	付	attached; attach; Attach	-	Duo	-	-
TODO	lexeme	信号	stoplight; traffic light; traffic lights; traffic signal; stoplights	-	Duo	-	-
TODO	lexeme	裏	back	-	Duo	-	-
TODO	lexeme	エンジン	engine	-	Duo	-	-
TODO	lexeme	駐車場	parking lot; car park	-	Duo	-	-
TODO	lexeme	運ぶ	transport; carry	-	Duo	-	-
TODO	lexeme	歩道	sidewalk	-	Duo	-	-
TODO	lexeme	乗客	passengers; passenger	-	Duo	-	-
TODO	lexeme	乗り物	vehicle; (a) vehicle; vehicles; (the) vehicle	-	Duo	-	-
TODO	lexeme	港	port; harbor; harbors; ports; (the) port	-	Duo	-	-
TODO	lexeme	貧しい	impoverished; poor; poorer	-	Duo	-	-
TODO	lexeme	工	factory	-	Duo	-	-
TODO	lexeme	類	kinds; kind	-	Duo	-	-
TODO	lexeme	工場	factory	-	Duo	-	-
TODO	lexeme	書類	document	-	Duo	-	-
TODO	lexeme	貧	poor	-	Duo	-	-
TODO	lexeme	相談	consultation	-	Duo	-	-
TODO	lexeme	ファックス	fax	-	Duo	-	-
TODO	lexeme	メール	email	-	Duo	-	-
TODO	lexeme	はんこ	personal seal	-	Duo	-	-
TODO	lexeme	無理	unreasonable (things); impossible; no rationality	-	Duo	-	-
TODO	lexeme	許可	permission; permit	-	Duo	-	-
TODO	lexeme	続く	last; continue; continues; lasts	-	Duo	-	-
TODO	lexeme	代わる	fill in; substitute	-	Duo	-	-
TODO	lexeme	とりあえず	first (of all); for the time being	-	Duo	-	-
TODO	lexeme	挨拶	greeting	-	Duo	-	-
TODO	lexeme	暮らす	live	-	Duo	-	-
TODO	lexeme	規則	(the) rule; (the) rules; (a) rule; (the) regulations	-	Duo	-	-
TODO	lexeme	暮	dusk	-	Duo	-	-
TODO	lexeme	遅刻	late	-	Duo	-	-
TODO	lexeme	則	rule; rules	-	Duo	-	-
TODO	lexeme	用事	something to do; business; errand; errands; things to do	-	Duo	-	-
TODO	lexeme	眠い	sleepy	-	Duo	-	-
TODO	lexeme	寂しい	isolating; lonely	-	Duo	-	-
TODO	lexeme	恋	love	-	Duo	-	-
TODO	lexeme	寂	lonely	-	Duo	-	-
TODO	lexeme	不安	uneasiness; anxieties; angst; anxious; uneasy; anxiety	-	Duo	-	-
TODO	lexeme	心配	worry	-	Duo	-	-
TODO	lexeme	がっかり	disappointing	-	Duo	-	-
TODO	lexeme	笑い	laughter	-	Duo	-	-
TODO	lexeme	精神	mental; intellect; attention; mind; spirit; soul; minds; intellectual	-	Duo	-	-
TODO	lexeme	精	mentally; mental; spiritual	-	Duo	-	-
TODO	lexeme	笑	laughing	-	Duo	-	-
TODO	lexeme	冗談	joke	-	Duo	-	-
TODO	lexeme	得る	obtain; gaining; get; gets; receive; gain	-	Duo	-	-
TODO	lexeme	愛情	love; affection	-	Duo	-	-
TODO	lexeme	情	information	-	Duo	-	-
TODO	lexeme	微	micro	-	Duo	-	-
TODO	lexeme	自信	confidence; self-confidence	-	Duo	-	-
TODO	lexeme	互い	each other	-	Duo	-	-
TODO	lexeme	どきどき	alarming	-	Duo	-	-
TODO	lexeme	関係	relationship; dealings; relations; connection; relation; to do with	-	Duo	-	-
TODO	lexeme	胸	chest	-	Duo	-	-
TODO	lexeme	係	related	-	Duo	-	-
TODO	lexeme	互	each	-	Duo	-	-
TODO	lexeme	ときめく	invigorating	-	Duo	-	-
TODO	lexeme	怒る	get upset; get mad; will be angry; angrier	-	Duo	-	-
TODO	lexeme	恐れる	fear; fears	-	Duo	-	-
TODO	lexeme	恐	fearsome	-	Duo	-	-
TODO	lexeme	怒	angry	-	Duo	-	-
TODO	lexeme	驚く	astonished; will be surprised; be surprised; shocked	-	Duo	-	-
TODO	lexeme	個人	individual; private; individuals; single person	-	Duo	-	-
TODO	lexeme	恥ずかしい	embarassed; embarrassed; embarrassing; embarrassment	-	Duo	-	-
TODO	lexeme	触る	touch	-	Duo	-	-
TODO	lexeme	恥	shame	-	Duo	-	-
TODO	lexeme	驚	surprised; surprising	-	Duo	-	-
TODO	lexeme	触	touched; touching	-	Duo	-	-
TODO	lexeme	国際	international; (an) international	-	Duo	-	-
TODO	lexeme	主張	proposal; argument; statement; arguments; statements; claim; proposals	-	Duo	-	-
TODO	lexeme	政治	politics; political	-	Duo	-	-
TODO	lexeme	提案	proposal; offer; suggestions; suggestion; proposals	-	Duo	-	-
TODO	lexeme	大統領	president	-	Duo	-	-
TODO	lexeme	首相	prime minister	-	Duo	-	-
TODO	lexeme	政	politics	-	Duo	-	-
TODO	lexeme	国民	(the) citizens; (the) citizen; (a) citizen; (the) citizenry	-	Duo	-	-
TODO	lexeme	大使館	(the) embassy; embassies	-	Duo	-	-
TODO	lexeme	政府	government	-	Duo	-	-
TODO	lexeme	際	case; occasion; when	-	Duo	-	-
TODO	lexeme	政治家	politician	-	Duo	-	-
TODO	lexeme	議員	legislator	-	Duo	-	-
TODO	lexeme	員	member; members	-	Duo	-	-
TODO	lexeme	議会	parliament	-	Duo	-	-
TODO	lexeme	批判	critique	-	Duo	-	-
TODO	lexeme	投票	voting	-	Duo	-	-
TODO	lexeme	改革	reform	-	Duo	-	-
TODO	lexeme	票	vote; votes	-	Duo	-	-
TODO	lexeme	選挙	election	-	Duo	-	-
TODO	lexeme	府	prefecture	-	Duo	-	-
TODO	lexeme	改	reformed; reform	-	Duo	-	-
TODO	lexeme	挙	vote	-	Duo	-	-
TODO	lexeme	制度	system	-	Duo	-	-
TODO	lexeme	作家	writer	-	Duo	-	-
TODO	lexeme	舞台	stage; setting	-	Duo	-	-
TODO	lexeme	芸術家	artist	-	Duo	-	-
TODO	lexeme	絵画	painting	-	Duo	-	-
TODO	lexeme	一種	a form of	-	Duo	-	-
TODO	lexeme	劇	plays; drama; play; dramas	-	Duo	-	-
TODO	lexeme	女優	actresses; (an) actress; actress	-	Duo	-	-
TODO	lexeme	俳優	actors; (an) actor; actor	-	Duo	-	-
TODO	lexeme	俳	actor	-	Duo	-	-
TODO	lexeme	感動	moving; moved	-	Duo	-	-
TODO	lexeme	拍	beat	-	Duo	-	-
TODO	lexeme	監督	directors; coaches; coach; director; directing	-	Duo	-	-
TODO	lexeme	拍手	applause	-	Duo	-	-
TODO	lexeme	歌手	singer	-	Duo	-	-
TODO	lexeme	芸術	(the) art; (the) arts; arts	-	Duo	-	-
TODO	lexeme	詩	(the) poetry; (a) poem; (the) poems; (the) poem	-	Duo	-	-
TODO	lexeme	筆	brush; brushes	-	Duo	-	-
TODO	lexeme	作品	works; work; piece; art; pieces	-	Duo	-	-
TODO	lexeme	劇場	theater; theatre	-	Duo	-	-
TODO	lexeme	品	(the) goods; (the) articles	-	Duo	-	-
TODO	lexeme	視	look	-	Duo	-	-
TODO	lexeme	偉	great	-	Duo	-	-
TODO	lexeme	観客	(the) audience; audiences	-	Duo	-	-
TODO	lexeme	視線	gaze; glances; gazes; glance	-	Duo	-	-
TODO	lexeme	人々	(the) people	-	Duo	-	-
TODO	lexeme	偉大	great	-	Duo	-	-
TODO	lexeme	観	view; sightseeing	-	Duo	-	-
TODO	lexeme	役割	role	-	Duo	-	-
TODO	lexeme	演じる	will perform; plays; are going to perform	-	Duo	-	-
TODO	lexeme	場面	scene; situation	-	Duo	-	-
TODO	lexeme	壁	wall; walls; barrier; barriers	-	Duo	-	-
TODO	lexeme	美術館	art museum; art gallery; museum	-	Duo	-	-
TODO	lexeme	演	perform; performed	-	Duo	-	-
TODO	lexeme	しまい	sisters; siblings	-	Duo	-	-
TODO	lexeme	言われ	told	-	Duo	-	-
TODO	lexeme	食べられ	eaten	-	Duo	-	-
TODO	lexeme	育てる	grow	-	Duo	-	-
TODO	lexeme	泥棒	(the) thief; (the) thieves; (a) thief	-	Duo	-	-
TODO	lexeme	前回	last time	-	Duo	-	-
TODO	lexeme	され	updated	-	Duo	-	-
TODO	lexeme	作られる	is made; are made	-	Duo	-	-
TODO	lexeme	ぎりぎり	by a hair; the very last moment; precarious; close; (just) barely; just in time	-	Duo	-	-
TODO	lexeme	間に合い	in time	-	Duo	-	-
TODO	lexeme	特	special	-	Duo	-	-
TODO	lexeme	特別	special	-	Duo	-	-
TODO	lexeme	させられ	made	-	Duo	-	-
TODO	lexeme	選ばれる	will be chosen	-	Duo	-	-
TODO	lexeme	運転	drive; driving	-	Duo	-	-
TODO	lexeme	この間	just a while ago; the other day	-	Duo	-	-
TODO	lexeme	ながら	as; while	-	Duo	-	-
TODO	lexeme	特に	especially; in particular; particularly	-	Duo	-	-
TODO	lexeme	大事	important; valuable	-	Duo	-	-
TODO	lexeme	久しぶり	it has been a while; long time no see; it has been a long time	-	Duo	-	-
TODO	lexeme	ちゃい	brown	-	Duo	-	-
TODO	lexeme	久	long	-	Duo	-	-
TODO	lexeme	北海道	Hokkaido	-	Duo	-	-
TODO	lexeme	懐かしい	from the good old days; fond	-	Duo	-	-
TODO	lexeme	思い出し	remembered	-	Duo	-	-
TODO	lexeme	時代	(the) time; (the) era; (a) time; (an) era; (the) times; period; (the) age; days; (an) age	-	Duo	-	-
TODO	lexeme	振り返る	look back	-	Duo	-	-
TODO	lexeme	過	spend; spent	-	Duo	-	-
TODO	lexeme	懐	nostalgically; nostalgic	-	Duo	-	-
TODO	lexeme	代	an alternative; bill	-	Duo	-	-
TODO	lexeme	振	waving	-	Duo	-	-
TODO	lexeme	過去	past	-	Duo	-	-
TODO	lexeme	離れる	leave	-	Duo	-	-
TODO	lexeme	方向	direction; my way	-	Duo	-	-
TODO	lexeme	砂	sand; sandy	-	Duo	-	-
TODO	lexeme	断	crossed	-	Duo	-	-
TODO	lexeme	日本海	the Sea of Japan	-	Duo	-	-
TODO	lexeme	横断	crossed; cross	-	Duo	-	-
TODO	lexeme	火山	volcanoes; volcano; volcanic	-	Duo	-	-
TODO	lexeme	太平洋	the Pacific Ocean	-	Duo	-	-
TODO	lexeme	噴	spout	-	Duo	-	-
TODO	lexeme	丘	hill; hills	-	Duo	-	-
TODO	lexeme	列島	archipelago; island chain	-	Duo	-	-
TODO	lexeme	噴火	eruption; eruptions	-	Duo	-	-
TODO	lexeme	表面	pretense; surface; superficial	-	Duo	-	-
TODO	lexeme	陸地	land	-	Duo	-	-
TODO	lexeme	砂漠	desert; deserts	-	Duo	-	-
TODO	lexeme	大部分	most	-	Duo	-	-
TODO	lexeme	沖縄	Okinawa	-	Duo	-	-
TODO	lexeme	逃げる	escape; runs away	-	Duo	-	-
TODO	lexeme	すり	pickpocket; pickpockets	-	Duo	-	-
TODO	lexeme	盗	stolen; stole; steal	-	Duo	-	-
TODO	lexeme	刑務所	prison	-	Duo	-	-
TODO	lexeme	逃	escaped; missed	-	Duo	-	-
TODO	lexeme	刑	sentence; penalty	-	Duo	-	-
TODO	lexeme	犯罪	crime; criminal; crimes; (a) crime	-	Duo	-	-
TODO	lexeme	殺人	murder; murders	-	Duo	-	-
TODO	lexeme	犯	criminal; criminals	-	Duo	-	-
TODO	lexeme	犯人	criminal; culprit	-	Duo	-	-
TODO	lexeme	重大	serious; great; grave	-	Duo	-	-
TODO	lexeme	罪	crimes; sins; crime; offenses; sin; guilt; offense; wrongdoing	-	Duo	-	-
TODO	lexeme	裁判	trial; trials	-	Duo	-	-
TODO	lexeme	訴える	sue; appeal	-	Duo	-	-
TODO	lexeme	公平	fair	-	Duo	-	-
TODO	lexeme	訴	appeal	-	Duo	-	-
TODO	lexeme	弁護士	lawyer	-	Duo	-	-
TODO	lexeme	護	protector	-	Duo	-	-
TODO	lexeme	裁	judge; judged	-	Duo	-	-
TODO	lexeme	確定	confirmed	-	Duo	-	-
TODO	lexeme	有罪	guilty; guilt	-	Duo	-	-
TODO	lexeme	裁判官	judge	-	Duo	-	-
TODO	lexeme	無罪	innocence; innocent	-	Duo	-	-
TODO	lexeme	官	officer	-	Duo	-	-
TODO	lexeme	判決	verdict	-	Duo	-	-
TODO	lexeme	予報	forecast	-	Duo	-	-
TODO	lexeme	報	report	-	Duo	-	-
TODO	lexeme	季節	season	-	Duo	-	-
TODO	lexeme	によると	according to	-	Duo	-	-
TODO	lexeme	雲	clouds; cloud	-	Duo	-	-
TODO	lexeme	一時的	temporary; passing	-	Duo	-	-
TODO	lexeme	稲妻	lightning	-	Duo	-	-
TODO	lexeme	現象	phenomenon	-	Duo	-	-
TODO	lexeme	雷	thunder	-	Duo	-	-
TODO	lexeme	稲	rice plant; rice plants	-	Duo	-	-
TODO	lexeme	台風	typhoon	-	Duo	-	-
TODO	lexeme	示す	shows; point	-	Duo	-	-
TODO	lexeme	温度	temperature	-	Duo	-	-
TODO	lexeme	気温	(air) temperature; temperature; temperatures	-	Duo	-	-
TODO	lexeme	示	instructions	-	Duo	-	-
TODO	lexeme	域	area	-	Duo	-	-
TODO	lexeme	地域	community; part; regions; area; neighborhood; district; region; neighborhoods	-	Duo	-	-
TODO	lexeme	急	steep	-	Duo	-	-
TODO	lexeme	温度計	thermometer	-	Duo	-	-
TODO	lexeme	がたがた	rattled	-	Duo	-	-
TODO	lexeme	蒸し暑い	humid	-	Duo	-	-
TODO	lexeme	温暖	temperate; mild	-	Duo	-	-
TODO	lexeme	乾燥	dry; dryness	-	Duo	-	-
TODO	lexeme	蒸	steam	-	Duo	-	-
TODO	lexeme	燥	dry; dried; dryer	-	Duo	-	-
TODO	lexeme	気候	climate	-	Duo	-	-
TODO	lexeme	ごろごろ	rumbles; goes "goro goro"; rumbling	-	Duo	-	-
TODO	lexeme	ざあざあ	heavily	-	Duo	-	-
TODO	lexeme	びしょびしょ	soaking wet; soaked	-	Duo	-	-
TODO	lexeme	滑	slippery	-	Duo	-	-
TODO	lexeme	霧	(the) fog	-	Duo	-	-
TODO	lexeme	じめじめ	damp	-	Duo	-	-
TODO	lexeme	近づく	approach; approaches; approached	-	Duo	-	-
TODO	lexeme	猛烈	intense	-	Duo	-	-
TODO	lexeme	戻る	return; come back; comes back; returns; will return	-	Duo	-	-
TODO	lexeme	戻	returns; return	-	Duo	-	-
TODO	lexeme	全員	all (of); everybody; everyone	-	Duo	-	-
TODO	lexeme	着き	arrived; arrives; arrive	-	Duo	-	-
TODO	lexeme	待つ	wait	-	Duo	-	-
TODO	lexeme	予定	schedule; plans; plan; scheduled to	-	Duo	-	-
TODO	lexeme	たいてい	usually; in general; generally; often; typically	-	Duo	-	-
TODO	lexeme	正午	noon	-	Duo	-	-
TODO	lexeme	さっき	a few minutes ago; just now; a short while ago	-	Duo	-	-
TODO	lexeme	足りる	will be enough	-	Duo	-	-
TODO	lexeme	引っ越し	move	-	Duo	-	-
TODO	lexeme	越	crossed	-	Duo	-	-
TODO	lexeme	ばかり	only; just; continuously	-	Duo	-	-
TODO	lexeme	やはり	after all; anyway; as expected; still; in the end	-	Duo	-	-
TODO	lexeme	見物	sightseeing	-	Duo	-	-
TODO	lexeme	以	Since; since	-	Duo	-	-
TODO	lexeme	以下	less than; below	-	Duo	-	-
TODO	lexeme	以外	except for; aside from; except	-	Duo	-	-
TODO	lexeme	以上	over; more than	-	Duo	-	-
TODO	lexeme	注ぐ	will pour; pouring	-	Duo	-	-
TODO	lexeme	残る	stay; remain	-	Duo	-	-
TODO	lexeme	天ぷら	tempura	-	Duo	-	-
TODO	lexeme	流	flow	-	Duo	-	-
TODO	lexeme	流し	sink; (the) sink	-	Duo	-	-
TODO	lexeme	食べる	eat	-	Duo	-	-
TODO	lexeme	焼く	grill; burn; bake; roast; grilling	-	Duo	-	-
TODO	lexeme	焼	baked	-	Duo	-	-
TODO	lexeme	オーブン	oven	-	Duo	-	-
TODO	lexeme	炒	fried; fry	-	Duo	-	-
TODO	lexeme	小麦粉	flour; (some) flour	-	Duo	-	-
TODO	lexeme	食器	(the) dishes; silverware	-	Duo	-	-
TODO	lexeme	電子レンジ	microwave (oven); microwave (ovens); microwaves; microwave	-	Duo	-	-
TODO	lexeme	麦	flour; grain	-	Duo	-	-
TODO	lexeme	粉	(the) powder	-	Duo	-	-
TODO	lexeme	たっぷり	plenty (of)	-	Duo	-	-
TODO	lexeme	加える	add	-	Duo	-	-
TODO	lexeme	仕上げる	finish	-	Duo	-	-
TODO	lexeme	揚げる	frying	-	Duo	-	-
TODO	lexeme	解凍	thaw	-	Duo	-	-
TODO	lexeme	凍	frozen	-	Duo	-	-
TODO	lexeme	器	instrument; instruments	-	Duo	-	-
TODO	lexeme	冷凍	frozen	-	Duo	-	-
TODO	lexeme	大戦	War	-	Duo	-	-
TODO	lexeme	第一次	First	-	Duo	-	-
TODO	lexeme	激しい	intense; heavy; terrible; drastic; severe; violent	-	Duo	-	-
TODO	lexeme	兵士	soldier	-	Duo	-	-
TODO	lexeme	激	exciting	-	Duo	-	-
TODO	lexeme	第	No.	-	Duo	-	-
TODO	lexeme	敵	enemy	-	Duo	-	-
TODO	lexeme	兵	Soldiers; soldiers; soldier	-	Duo	-	-
TODO	lexeme	盾	shield	-	Duo	-	-
TODO	lexeme	戦い	fight; battle; battles	-	Duo	-	-
TODO	lexeme	命	life; lives	-	Duo	-	-
TODO	lexeme	剣	sword; swords	-	Duo	-	-
TODO	lexeme	勝利	(the) victory; victories	-	Duo	-	-
TODO	lexeme	困る	is inconvenient	-	Duo	-	-
TODO	lexeme	収める	achieve	-	Duo	-	-
TODO	lexeme	武	Takeshi (male name)	-	Duo	-	-
TODO	lexeme	武器	weapon	-	Duo	-	-
TODO	lexeme	攻撃	attack	-	Duo	-	-
TODO	lexeme	撃	attack	-	Duo	-	-
TODO	lexeme	紛争	conflicts; conflict; disputes	-	Duo	-	-
TODO	lexeme	交渉	negotiation; negotiations; negotiate	-	Duo	-	-
TODO	lexeme	外交	diplomatic	-	Duo	-	-
TODO	lexeme	両国	both countries; the two countries	-	Duo	-	-
TODO	lexeme	解決	settling	-	Duo	-	-
TODO	lexeme	渉	negotiation; negotiations	-	Duo	-	-
TODO	lexeme	紛	dispute	-	Duo	-	-
TODO	lexeme	災害	disasters; disaster	-	Duo	-	-
TODO	lexeme	津波	tsunami; tidal wave	-	Duo	-	-
TODO	lexeme	備	prepared	-	Duo	-	-
TODO	lexeme	被害	(the) harm; (the) damage	-	Duo	-	-
TODO	lexeme	嵐	storm; storms; stormy	-	Duo	-	-
TODO	lexeme	洪	flood	-	Duo	-	-
TODO	lexeme	洪水	flood	-	Duo	-	-
TODO	lexeme	地方	regional; area; district; region; countryside	-	Duo	-	-
TODO	lexeme	破壊	destruction	-	Duo	-	-
TODO	lexeme	伴う	entail; involve; involves; entails; come with	-	Duo	-	-
TODO	lexeme	犠牲	sacrifice; victim; sacrifices	-	Duo	-	-
TODO	lexeme	伴	involve	-	Duo	-	-
TODO	lexeme	停電	power outage; blackout	-	Duo	-	-
TODO	lexeme	避難	evacuated; evacuation	-	Duo	-	-
TODO	lexeme	広がる	spreading	-	Duo	-	-
TODO	lexeme	奪	deprived	-	Duo	-	-
TODO	lexeme	残らず	absolutely; all (of)	-	Duo	-	-
TODO	lexeme	防	avoid	-	Duo	-	-
TODO	lexeme	消防車	fire engine; fire truck; fire engines	-	Duo	-	-
TODO	lexeme	避	avoid	-	Duo	-	-
TODO	lexeme	つく	arrive; telling	-	Duo	-	-
TODO	lexeme	防ぐ	(to) prevent; prevent; avoid	-	Duo	-	-
TODO	lexeme	消える	vanish; disappears; disappear; vanishes	-	Duo	-	-
TODO	lexeme	明かり	light; lights	-	Duo	-	-
TODO	lexeme	消防士	firefighter; fireman	-	Duo	-	-
TODO	lexeme	鳴る	go off; rings	-	Duo	-	-
TODO	lexeme	火災	fire	-	Duo	-	-
TODO	lexeme	ろうそく	candle	-	Duo	-	-
TODO	lexeme	発生	occurrence	-	Duo	-	-
TODO	lexeme	警報	alarm; warning; alarms	-	Duo	-	-
TODO	lexeme	消防署	fire station	-	Duo	-	-
TODO	lexeme	被告	(the) defendant	-	Duo	-	-
TODO	lexeme	状	certificate	-	Duo	-	-
TODO	lexeme	白状	confessed; confession	-	Duo	-	-
TODO	lexeme	宣	proclamation; proclaiming; proclaimed	-	Duo	-	-
TODO	lexeme	告	advertisements; advertisement	-	Duo	-	-
TODO	lexeme	宣告	pronounced	-	Duo	-	-
TODO	lexeme	脱走	escaped	-	Duo	-	-
TODO	lexeme	捕まえる	catching; catch; catches	-	Duo	-	-
TODO	lexeme	行為	activities; conduct; act; deeds; practices; action; deed; actions; behavior	-	Duo	-	-
TODO	lexeme	違法	illegal; not legal; unlawful	-	Duo	-	-
TODO	lexeme	囚人	prisoner	-	Duo	-	-
TODO	lexeme	為	for the sake of	-	Duo	-	-
TODO	lexeme	囚	prisoners; prisoner	-	Duo	-	-
TODO	lexeme	裏付ける	backing (up); supporting	-	Duo	-	-
TODO	lexeme	事実	(the) facts; (the) fact; case; real events; reality; truth; (a) fact	-	Duo	-	-
TODO	lexeme	許す	allow; allows; forgives	-	Duo	-	-
TODO	lexeme	証拠	(the) evidence; proof	-	Duo	-	-
TODO	lexeme	証言	testimony	-	Duo	-	-
TODO	lexeme	議論	discussion; debate; argument; arguments; discussions	-	Duo	-	-
TODO	lexeme	許	permit	-	Duo	-	-
TODO	lexeme	家具	furniture	-	Duo	-	-
TODO	lexeme	車庫	garage	-	Duo	-	-
TODO	lexeme	根	roots; root	-	Duo	-	-
TODO	lexeme	屋根	roof	-	Duo	-	-
TODO	lexeme	家賃	rent; rental	-	Duo	-	-
TODO	lexeme	一面	one side	-	Duo	-	-
TODO	lexeme	敷	put	-	Duo	-	-
TODO	lexeme	井	well	-	Duo	-	-
TODO	lexeme	天井	ceiling	-	Duo	-	-
TODO	lexeme	居間	living room	-	Duo	-	-
TODO	lexeme	じゅうたん	carpet	-	Duo	-	-
TODO	lexeme	育つ	grow	-	Duo	-	-
TODO	lexeme	目覚まし時計	alarm clock	-	Duo	-	-
TODO	lexeme	寝坊	overslept	-	Duo	-	-
TODO	lexeme	畳	straw mats; straw mat	-	Duo	-	-
TODO	lexeme	歯磨き粉	toothpaste	-	Duo	-	-
TODO	lexeme	歯ブラシ	toothbrush	-	Duo	-	-
TODO	lexeme	たまる	accumulates; accumulating	-	Duo	-	-
TODO	lexeme	たんす	wardrobe; chest of drawers; wardrobes	-	Duo	-	-
TODO	lexeme	地下室	(the) basement; (the) cellar; basements	-	Duo	-	-
